date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-03-10,0.9705415816625941,0.9430196068615095,0.7143075136505099,1.2093006625237686,61.05890856195746,0.0,0.0,0.0,0
2020-03-11,0.963015614945414,0.9442915012150321,0.7196738140898157,1.1810500014740233,0.41007019887662843,0.0,0.0,0.0,0
2020-03-12,0.9548778985461763,0.9314198204206632,0.743571091808977,1.1867133943555686,5.812502138187822,0.0,0.0,0.0,0
2020-03-13,0.9450620130284144,0.9310479230947075,0.7171545462083031,1.1357190846353797,10.995510545067967,3.8709617872056734,0.0,0.0,0
2020-03-14,0.9310975560288359,0.9193405265200963,0.7139897979362783,1.1052228424569508,11.55696621396797,6.003367277886099,0.0,0.0,0
2020-03-15,0.9168279868844652,0.9030143093949805,0.7248426785756422,1.0791036511627767,10.826192187648,7.106867761624851,0.0,0.0,0
2020-03-16,0.897129123871032,0.8894061648440439,0.7069317126847376,1.0363651911866956,10.410041220030982,7.774923419687838,0.0,0.0,0
2020-03-17,0.8755201362605338,0.8687840965420408,0.7141829428381805,1.027087277066297,10.2271512991215,8.586468209400829,0.0,0.0,0
2020-03-18,0.8527240875894933,0.8422595119763632,0.6806461692371798,0.981531935361243,10.039394996472579,8.974310807511959,0.0,0.0,0
2020-03-19,0.826523979424709,0.8205961162289819,0.6930747530364825,0.9595597946303641,9.794757722007201,9.713130810005476,0.0,0.0,0
2020-03-20,0.7994018718328192,0.791550185603446,0.6749427766697813,0.9216093264509738,9.508696021525934,9.666350680780818,2.9999999999999987,3.0,200000
2020-03-21,0.7745804373980261,0.7675841144359894,0.6388910889943847,0.876068666588955,9.18781315665397,9.73085219913151,0.9999999999999997,1.0,200000
2020-03-22,0.7476360770266183,0.744179694264309,0.6305610525227164,0.855160897819054,8.830121608681937,10.016179662925726,11.999999999999995,12.0,200000
2020-03-23,0.7200385336062665,0.7156618049251466,0.6011432252407028,0.8242153025709085,8.438275562611604,9.847640595355726,4.999999999999998,5.0,200000
2020-03-24,0.6933363512906134,0.6895873615859776,0.5797099099798678,0.7910350120424693,8.016545916580169,9.802146791209235,7.999999999999997,8.0,200000
2020-03-25,0.667029151323629,0.6669678010233326,0.5619002213361529,0.7631010038088236,7.568355558357324,9.664215887076201,9.999999999999996,10.0,200000
2020-03-26,0.6483714261462618,0.6453274597816265,0.5569187866148569,0.7439118733432631,7.099310922944518,9.700380315448118,12.999999999999993,13.0,200000
2020-03-27,0.6247980264417812,0.6202408718071655,0.5304428960687477,0.7133694029642798,6.6168012782444405,9.407301502345462,17.999999999999993,18.0,200000
2020-03-28,0.6061177279873686,0.6015628639323631,0.5113600349676429,0.7045656034193829,6.132208064299272,9.133616461007412,4.999999999999998,5.0,200000
2020-03-29,0.5883848182321045,0.5834083348970447,0.48747900443020453,0.6754288917503811,5.652758075864219,8.858432969983156,7.999999999999997,8.0,200000
2020-03-30,0.5762884532808905,0.5728345522309217,0.48429555984961736,0.6621222302560748,5.141771426737663,8.565283751367053,6.9999999999999964,7.0,200000
2020-03-31,0.5644652803354158,0.5584319436516768,0.4759453661606391,0.6504062430792701,4.698249878939168,8.226665569811423,14.999999999999993,15.0,200000
2020-04-01,0.5525751862881814,0.5485196090917854,0.44837537449553155,0.6266243684520141,4.268240869013786,7.913771838480468,5.999999999999997,6.0,200000
2020-04-02,0.5459419166413051,0.5393638756440406,0.45508169621196876,0.6302456985781425,3.8588423440897124,7.534686293790433,7.999999999999997,8.0,200000
2020-04-03,0.5421058241157195,0.5402278662044492,0.4571513036813117,0.6285854451161074,3.4774527900122725,7.109230591178572,7.999999999999997,8.0,200000
2020-04-04,0.5398237446651657,0.5379016963732643,0.4504557508326371,0.623078558984562,3.1264195002413984,6.68240759725043,1.9999999999999993,2.0,200000
2020-04-05,0.5409830228582667,0.5391217004262908,0.44756956803375636,0.6234047673186183,2.8064895578479514,6.292000496828932,17.999999999999993,18.0,200000
2020-04-06,0.5431921999212183,0.5414548181229011,0.44982885717110377,0.625210381048368,2.517021738503819,5.88285027184316,7.999999999999997,8.0,200000
2020-04-07,0.5465354583111072,0.542329476166513,0.44712843676891617,0.6249596070357377,2.2569819393068196,5.489955328598715,9.999999999999996,10.0,200000
2020-04-08,0.554346879800432,0.5493140357725614,0.4650884024628415,0.6457256684567335,2.024742959510031,5.073245185565611,7.999999999999997,8.0,200000
2020-04-09,0.5612319876397752,0.55511711730204,0.4639275514453298,0.6491158959318851,1.8180414840974013,4.698259638145919,2.9999999999999987,3.0,200000
2020-04-10,0.5696796410310601,0.5644581189557943,0.46194385554440826,0.6498796015863635,1.6350033371734276,4.328069128621722,3.9999999999999987,4.0,200000
2020-04-11,0.5829215316871637,0.577068590261052,0.48684526553106866,0.6728993675822602,1.473487993435871,3.9904093938788705,2.9999999999999987,3.0,200000
2020-04-12,0.5967768161155542,0.5906016357074542,0.4949803486880821,0.6986145362537441,1.331026831237506,3.655965072186312,8.999999999999996,9.0,200000
2020-04-13,0.6113923672667267,0.6081387934686929,0.5145613620342333,0.7225688028702837,1.205909174463095,3.3552082523655407,1.9999999999999993,2.0,200000
2020-04-14,0.6267355666393333,0.6197490153743207,0.5176473067760559,0.7335589954127674,1.0966347274176829,3.064293412879373,2.9999999999999987,3.0,200000
2020-04-15,0.6453053049285334,0.6376292310322226,0.533252572844499,0.7448955805218449,1.0012619961490234,2.8023962054474456,1.9999999999999993,2.0,200000
2020-04-16,0.6635603431713194,0.6580127793692254,0.5506007353155065,0.7664553565191203,0.9179679424107383,2.552796676756582,1.9999999999999993,2.0,200000
2020-04-17,0.6813961071186927,0.6758292901981799,0.5586528303750734,0.7872622577703973,0.8454203920137815,2.3318717224248804,1.9999999999999993,2.0,200000
2020-04-18,0.7048288037904329,0.6950057974276409,0.5749548136135628,0.8189109109486171,0.7823748688540008,2.1287355023425594,0.9999999999999997,1.0,200000
2020-04-19,0.7277530237091437,0.7228666712038807,0.5905078586865157,0.8324660705574913,0.7275233963674407,1.9566136273071282,0.9999999999999997,1.0,200000
2020-04-20,0.7496250730697382,0.7409897719445382,0.6285200722397215,0.8744720618549774,0.6800728952350035,1.7786481894750108,1.9999999999999993,2.0,200000
2020-04-21,0.7738069235064075,0.7638221154213056,0.6442220646819501,0.9058617082569778,0.6393598451463167,1.6250834706497246,0.0,0.0,200000
2020-04-22,0.8026617523532918,0.7908464127127326,0.6336241948494701,0.9097557252441891,0.6044067577847689,1.48880631910781,0.0,0.0,200000
2020-04-23,0.8250353816010619,0.823539811245732,0.6792966005303372,0.9503734122627904,0.574520791971611,1.3735076099365056,0.9999999999999997,1.0,200000
2020-04-24,0.8518878355041325,0.8499513395610523,0.6834959763177724,0.9639133803201086,0.5494222077651022,1.2585431866658157,0.0,0.0,200000
2020-04-25,0.8812476865272236,0.8736790238027897,0.7219603691162071,1.0187037866857334,0.5285346427176713,1.161521223126418,0.0,0.0,200000
2020-04-26,0.9088698941342669,0.9089385382533968,0.7482604292427918,1.0462831107075563,0.5113609712454431,1.0731911816222572,0.0,0.0,200000
