date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-08-02,0.8919112453141618,0.8614442414890127,0.6143273207018183,1.096100917120049,18.567806946097992,0.0,0.0,0.0,0
2020-08-03,0.8987622323414348,0.872132332889212,0.6189009581467387,1.0866833013647816,0.1130051220794002,0.0,0.0,0.0,0
2020-08-04,0.9033363704094295,0.8796575494290568,0.6671078109080941,1.118567176572559,1.601724576212649,0.0,0.0,0.0,0
2020-08-05,0.9085064711307609,0.8877010926783109,0.6833854257835885,1.1240370086948583,3.028636134241969,1.1775254976985043,0.0,0.0,0
2020-08-06,0.9169927825391615,0.9039053004602084,0.6997843555969128,1.1100936844242613,3.1730789232802956,1.8254499151210017,0.0,0.0,0
2020-08-07,0.9290965461648988,0.9180047270541075,0.707635257870629,1.0970099017378625,2.9508729267056126,2.1502081205028274,0.0,0.0,0
2020-08-08,0.9430823705923049,0.9315940762992034,0.7330307907815337,1.1131011942461775,2.818142935864002,2.3275855579721187,0.0,0.0,0
2020-08-09,0.9564306152701632,0.9460980859702686,0.7585791335610633,1.1214658563223352,2.765070711509116,2.5400190719764395,0.0,0.0,0
2020-08-10,0.9717390240170414,0.958899808325728,0.7653853436261413,1.1013434541824665,2.730265513376149,2.6215585935738153,0.0,0.0,0
2020-08-11,0.9931872240231341,0.9834016743130007,0.8268446269172206,1.1636961071753102,2.6992176501860548,2.810816566780376,0.0,0.0,0
2020-08-12,1.0164871472777899,1.0040341532668808,0.8460024162996324,1.1829928998912163,2.675867520187431,2.7641396159280722,1.0000000000000013,1.0,200000
2020-08-13,1.0412991142149564,1.0367926615089225,0.8826648830915825,1.215535930285059,2.6645083770858315,2.7559321106067864,7.000000000000009,7.0,200000
2020-08-14,1.072493978078182,1.0697026080737602,0.8882361492365916,1.228140625200896,2.6668006246529012,2.8223192916540767,1.0000000000000013,1.0,200000
2020-08-15,1.1068575265009333,1.0987847519991172,0.9368800362435212,1.2690977170625592,2.68277947369477,2.761015359436967,6.000000000000008,6.0,200000
2020-08-16,1.1369361153588269,1.1304220276281294,0.962575311324172,1.2970346514544855,2.71359745428864,2.748659632696962,3.000000000000004,3.0,200000
2020-08-17,1.1671716393567504,1.159991266873348,1.008080420042656,1.3524380744277367,2.7615993272048667,2.7216746039744213,6.000000000000008,6.0,200000
2020-08-18,1.2017140559327388,1.1951302312868117,1.0073131914127937,1.3562776371968264,2.827406821560698,2.763252172855626,4.000000000000005,4.0,200000
2020-08-19,1.2334702995579896,1.2229727385797982,1.0393928708652875,1.3861141316960999,2.9104573872458936,2.721628143357206,0.0,0.0,200000
2020-08-20,1.2611042186402188,1.2533014851721007,1.0292510093445857,1.405061601855728,3.0121894225959718,2.7036884054272554,3.000000000000004,3.0,200000
2020-08-21,1.2866153141054593,1.2782341575143745,1.0746086122003402,1.4501061130623707,3.134144756505383,2.704371762283331,2.0000000000000027,2.0,200000
2020-08-22,1.305574738659719,1.2972729065249595,1.1181293773260725,1.5058430569374646,3.2648063176870354,2.7198926993319774,0.0,0.0,200000
2020-08-23,1.3144958193291398,1.3055836982529732,1.1406243180174607,1.5287167687491334,3.430006384180007,2.7421591417559035,2.0000000000000027,2.0,200000
2020-08-24,1.3251199987118567,1.3229697159951372,1.1221430557616845,1.5148751911998481,3.612156057726198,2.7926815816722574,0.0,0.0,200000
2020-08-25,1.3306883941054586,1.3205777038420008,1.1203198275131088,1.5037797301100437,3.80967279296413,2.8433133553994514,1.0000000000000013,1.0,200000
2020-08-26,1.3202841988962806,1.3149380037468403,1.1157556358737084,1.5035017785451197,4.023777320638581,2.899513194007597,0.0,0.0,200000
2020-08-27,1.2929644455029383,1.285241844045419,1.0664235019537878,1.445930458910892,4.254473056143957,2.974216877595786,2.0000000000000027,2.0,200000
2020-08-28,1.259615706954311,1.2521014843668583,1.0496244145677174,1.438213171720884,4.494996084008818,3.0779881096061734,2.0000000000000027,2.0,200000
2020-08-29,1.2202772449921158,1.2083601228001553,1.0497494736712738,1.4102187024932842,4.732748646224729,3.192868301246878,0.0,0.0,200000
2020-08-30,1.177134081057446,1.171949285095155,1.0104580827176888,1.3613513004510889,4.957006165513547,3.3280730568205734,3.000000000000004,3.0,200000
2020-08-31,1.1291922758864292,1.120166142120215,0.9499979706108431,1.2884189732552334,5.1601911136422265,3.4696391261752706,1.0000000000000013,1.0,200000
2020-09-01,1.0783199972075395,1.0705425203100105,0.8971052005364264,1.216360191886661,5.334620663945734,3.6348689260986116,0.0,0.0,200000
2020-09-02,1.031186274838827,1.0250697163219131,0.8791366784436183,1.1908642110630507,5.471837156191834,3.8089593758063995,5.000000000000007,5.0,200000
2020-09-03,0.9809863283677456,0.9752371025741461,0.830925554864187,1.1251565128283036,5.5641190104573965,3.9959259005448957,0.0,0.0,200000
2020-09-04,0.935900403181696,0.9331931949783383,0.7862173825295381,1.066975653913244,5.608062022577444,4.181801157290198,4.000000000000005,4.0,200000
2020-09-05,0.8954498203395828,0.8883986065757536,0.7495517836347396,1.0141666884256182,5.6015911662909845,4.370332565501103,4.000000000000005,4.0,200000
2020-09-06,0.8605518876878016,0.8566406888211748,0.7275478461389253,0.9810194750711819,5.544975406717548,4.548375493367726,0.0,0.0,200000
2020-09-07,0.8285238515732984,0.8260085714908278,0.7053671084932889,0.9617463375674209,5.442675671378821,4.715857546356411,13.000000000000016,13.0,200000
2020-09-08,0.804921655467322,0.7983737551901198,0.6563944729071329,0.9092926546704908,5.301220747550011,4.862093227131338,2.0000000000000027,2.0,200000
2020-09-09,0.7865879845494003,0.7828875258774142,0.6776451652185506,0.9296484463577062,5.127695017054431,4.987068712586973,13.000000000000016,13.0,200000
2020-09-10,0.7732060658294688,0.766679809297578,0.6347470280335393,0.871372295322043,4.930775192554226,5.083444183865341,18.000000000000025,18.0,200000
2020-09-11,0.7637729931041588,0.7560984849618739,0.6345845335548997,0.8733884526476711,4.719582075652497,5.152488565498983,10.000000000000014,10.0,200000
2020-09-12,0.7584755976911494,0.756584204606128,0.6252800421280993,0.8638293408381923,4.50177010419468,5.181619797733571,5.000000000000007,5.0,200000
2020-09-13,0.7611616392840637,0.7552707276367409,0.6360807773067562,0.8716634622827854,4.283234273815449,5.180105006110054,7.000000000000009,7.0,200000
2020-09-14,0.7616118555789396,0.7555792298179407,0.6465214862407546,0.8859547242422721,4.068615511292688,5.147291192990198,13.000000000000016,13.0,200000
